user_id,name,email,age
123e4567-e89b-12d3-a456-426614174000,John Doe,john.doe@example.com,25.5
123e4567-e89b-12d3-a456-426614174001,Jane Smith,jane.smith@example.com,30.2
123e4567-e89b-12d3-a456-426614174002,Bob Johnson,bob.johnson@example.com,28.7
123e4567-e89b-12d3-a456-426614174003,Alice Brown,alice.brown@example.com,35.1
123e4567-e89b-12d3-a456-426614174004,Charlie Wilson,charlie.wilson@example.com,42.3
123e4567-e89b-12d3-a456-426614174005,Diana Prince,diana.prince@example.com,29.8
123e4567-e89b-12d3-a456-426614174006,Eve Martinez,eve.martinez@example.com,33.1
123e4567-e89b-12d3-a456-426614174007,Frank Miller,frank.miller@example.com,38.9
123e4567-e89b-12d3-a456-426614174008,Grace Lee,grace.lee@example.com,26.4
123e4567-e89b-12d3-a456-426614174009,Henry Taylor,henry.taylor@example.com,45.7
